MY_OPTIMIZER seed: 0
seed for the noise set to: 30
  f118 in 2-D, instance 4: FEs=40, fbest-ftarget=3.8810e+01, elapsed time [h]: 0.00
  f118 in 2-D, instance 5: FEs=40, fbest-ftarget=8.8727e+00, elapsed time [h]: 0.00
  f118 in 2-D, instance 6: FEs=40, fbest-ftarget=2.1911e+01, elapsed time [h]: 0.00
  f118 in 2-D, instance 7: FEs=40, fbest-ftarget=5.4145e+01, elapsed time [h]: 0.00
  f118 in 2-D, instance 8: FEs=40, fbest-ftarget=1.5522e+02, elapsed time [h]: 0.00
  f118 in 2-D, instance 9: FEs=40, fbest-ftarget=4.2248e+01, elapsed time [h]: 0.00
  f118 in 2-D, instance 10: FEs=40, fbest-ftarget=3.3951e+01, elapsed time [h]: 0.00
  f118 in 2-D, instance 11: FEs=40, fbest-ftarget=3.1413e+02, elapsed time [h]: 0.00
  f118 in 2-D, instance 12: FEs=40, fbest-ftarget=5.1007e+02, elapsed time [h]: 0.00
  f118 in 2-D, instance 13: FEs=40, fbest-ftarget=1.2465e+02, elapsed time [h]: 0.00
  f118 in 2-D, instance 14: FEs=40, fbest-ftarget=4.7754e+02, elapsed time [h]: 0.00
  f118 in 2-D, instance 15: FEs=40, fbest-ftarget=4.5792e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:59 2010
  f119 in 2-D, instance 1: FEs=40, fbest-ftarget=3.5081e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 2: FEs=40, fbest-ftarget=1.7667e+00, elapsed time [h]: 0.00
  f119 in 2-D, instance 3: FEs=40, fbest-ftarget=9.6018e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 4: FEs=40, fbest-ftarget=3.5899e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 5: FEs=40, fbest-ftarget=1.3340e+00, elapsed time [h]: 0.00
  f119 in 2-D, instance 6: FEs=40, fbest-ftarget=2.1342e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 7: FEs=40, fbest-ftarget=3.9284e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 8: FEs=40, fbest-ftarget=8.3292e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 9: FEs=40, fbest-ftarget=9.9852e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 10: FEs=40, fbest-ftarget=7.2612e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 11: FEs=40, fbest-ftarget=4.7798e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 12: FEs=40, fbest-ftarget=7.9906e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 13: FEs=40, fbest-ftarget=1.0325e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 14: FEs=40, fbest-ftarget=2.5904e-01, elapsed time [h]: 0.00
  f119 in 2-D, instance 15: FEs=40, fbest-ftarget=1.0214e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:00 2010
  f120 in 2-D, instance 1: FEs=40, fbest-ftarget=8.9672e-01, elapsed time [h]: 0.00
  f120 in 2-D, instance 2: FEs=40, fbest-ftarget=5.9257e-01, elapsed time [h]: 0.00
  f120 in 2-D, instance 3: FEs=40, fbest-ftarget=1.0808e-01, elapsed time [h]: 0.00
  f120 in 2-D, instance 4: FEs=40, fbest-ftarget=1.0782e+00, elapsed time [h]: 0.00
  f120 in 2-D, instance 5: FEs=40, fbest-ftarget=1.0857e-01, elapsed time [h]: 0.00
  f120 in 2-D, instance 6: FEs=40, fbest-ftarget=1.3603e+00, elapsed time [h]: 0.00
  f120 in 2-D, instance 7: FEs=40, fbest-ftarget=1.2695e+00, elapsed time [h]: 0.00
  f120 in 2-D, instance 8: FEs=40, fbest-ftarget=7.7928e-02, elapsed time [h]: 0.00
  f120 in 2-D, instance 9: FEs=40, fbest-ftarget=2.8264e-01, elapsed time [h]: 0.00
  f120 in 2-D, instance 10: FEs=40, fbest-ftarget=4.4080e-01, elapsed time [h]: 0.00
  f120 in 2-D, instance 11: FEs=40, fbest-ftarget=3.7875e-01, elapsed time [h]: 0.00
  f120 in 2-D, instance 12: FEs=40, fbest-ftarget=2.1768e-01, elapsed time [h]: 0.00
  f120 in 2-D, instance 13: FEs=40, fbest-ftarget=9.2797e-01, elapsed time [h]: 0.00
  f120 in 2-D, instance 14: FEs=40, fbest-ftarget=8.0963e-01, elapsed time [h]: 0.00
  f120 in 2-D, instance 15: FEs=40, fbest-ftarget=1.0625e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:00 2010
  f121 in 2-D, instance 1: FEs=40, fbest-ftarget=4.9956e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 2: FEs=40, fbest-ftarget=1.4371e+00, elapsed time [h]: 0.00
  f121 in 2-D, instance 3: FEs=40, fbest-ftarget=2.4665e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 4: FEs=40, fbest-ftarget=1.5398e+00, elapsed time [h]: 0.00
  f121 in 2-D, instance 5: FEs=40, fbest-ftarget=4.9015e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 6: FEs=40, fbest-ftarget=4.3387e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 7: FEs=40, fbest-ftarget=9.3824e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 8: FEs=40, fbest-ftarget=1.8144e+00, elapsed time [h]: 0.00
  f121 in 2-D, instance 9: FEs=40, fbest-ftarget=3.8721e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 10: FEs=40, fbest-ftarget=3.0554e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 11: FEs=40, fbest-ftarget=2.2645e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 12: FEs=40, fbest-ftarget=5.0582e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 13: FEs=40, fbest-ftarget=4.8143e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 14: FEs=40, fbest-ftarget=4.0534e-01, elapsed time [h]: 0.00
  f121 in 2-D, instance 15: FEs=40, fbest-ftarget=7.1194e-01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:01 2010
  f122 in 2-D, instance 1: FEs=40, fbest-ftarget=3.4515e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 2: FEs=40, fbest-ftarget=2.0255e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 3: FEs=40, fbest-ftarget=1.9061e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 4: FEs=40, fbest-ftarget=3.7924e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 5: FEs=40, fbest-ftarget=1.1033e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 6: FEs=40, fbest-ftarget=4.4886e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 7: FEs=40, fbest-ftarget=4.6320e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 8: FEs=40, fbest-ftarget=1.2761e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 9: FEs=40, fbest-ftarget=1.8486e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 10: FEs=40, fbest-ftarget=3.3080e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 11: FEs=40, fbest-ftarget=1.9959e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 12: FEs=40, fbest-ftarget=1.5524e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 13: FEs=40, fbest-ftarget=2.4580e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 14: FEs=40, fbest-ftarget=1.0734e+00, elapsed time [h]: 0.00
  f122 in 2-D, instance 15: FEs=40, fbest-ftarget=4.7621e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:01 2010
  f123 in 2-D, instance 1: FEs=40, fbest-ftarget=1.5922e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 2: FEs=40, fbest-ftarget=2.8864e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 3: FEs=40, fbest-ftarget=7.5858e-01, elapsed time [h]: 0.00
  f123 in 2-D, instance 4: FEs=40, fbest-ftarget=4.0294e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 5: FEs=40, fbest-ftarget=1.2640e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 6: FEs=40, fbest-ftarget=3.4634e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 7: FEs=40, fbest-ftarget=1.6773e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 8: FEs=40, fbest-ftarget=1.0266e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 9: FEs=40, fbest-ftarget=4.1424e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 10: FEs=40, fbest-ftarget=2.5644e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 11: FEs=40, fbest-ftarget=2.5409e-01, elapsed time [h]: 0.00
  f123 in 2-D, instance 12: FEs=40, fbest-ftarget=3.7856e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 13: FEs=40, fbest-ftarget=1.7686e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 14: FEs=40, fbest-ftarget=1.0498e+00, elapsed time [h]: 0.00
  f123 in 2-D, instance 15: FEs=40, fbest-ftarget=2.4301e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:02 2010
  f124 in 2-D, instance 1: FEs=40, fbest-ftarget=1.0350e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 2: FEs=40, fbest-ftarget=5.2950e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 3: FEs=40, fbest-ftarget=3.6405e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 4: FEs=40, fbest-ftarget=1.1879e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 5: FEs=40, fbest-ftarget=2.7043e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 6: FEs=40, fbest-ftarget=1.3905e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 7: FEs=40, fbest-ftarget=1.1362e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 8: FEs=40, fbest-ftarget=2.4831e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 9: FEs=40, fbest-ftarget=5.3116e-01, elapsed time [h]: 0.00
  f124 in 2-D, instance 10: FEs=40, fbest-ftarget=3.0003e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 11: FEs=40, fbest-ftarget=1.8640e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 12: FEs=40, fbest-ftarget=6.3560e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 13: FEs=40, fbest-ftarget=3.1808e+00, elapsed time [h]: 0.00
  f124 in 2-D, instance 14: FEs=40, fbest-ftarget=3.6566e-01, elapsed time [h]: 0.00
  f124 in 2-D, instance 15: FEs=40, fbest-ftarget=9.3920e-01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:02 2010
  f125 in 2-D, instance 1: FEs=40, fbest-ftarget=4.7467e-02, elapsed time [h]: 0.00
  f125 in 2-D, instance 2: FEs=40, fbest-ftarget=5.5161e-02, elapsed time [h]: 0.00
  f125 in 2-D, instance 3: FEs=40, fbest-ftarget=3.4563e-02, elapsed time [h]: 0.00
  f125 in 2-D, instance 4: FEs=40, fbest-ftarget=9.8479e-02, elapsed time [h]: 0.00
  f125 in 2-D, instance 5: FEs=40, fbest-ftarget=7.8743e-02, elapsed time [h]: 0.00
  f125 in 2-D, instance 6: FEs=40, fbest-ftarget=1.0052e-01, elapsed time [h]: 0.00
  f125 in 2-D, instance 7: FEs=40, fbest-ftarget=3.4509e-01, elapsed time [h]: 0.00
  f125 in 2-D, instance 8: FEs=40, fbest-ftarget=1.1374e-01, elapsed time [h]: 0.00
  f125 in 2-D, instance 9: FEs=40, fbest-ftarget=1.3143e-01, elapsed time [h]: 0.00
  f125 in 2-D, instance 10: FEs=40, fbest-ftarget=7.6086e-02, elapsed time [h]: 0.00
  f125 in 2-D, instance 11: FEs=40, fbest-ftarget=6.3335e-02, elapsed time [h]: 0.00
  f125 in 2-D, instance 12: FEs=40, fbest-ftarget=5.2680e-02, elapsed time [h]: 0.00
  f125 in 2-D, instance 13: FEs=40, fbest-ftarget=5.2865e-03, elapsed time [h]: 0.00
  f125 in 2-D, instance 14: FEs=40, fbest-ftarget=3.3870e-02, elapsed time [h]: 0.00
  f125 in 2-D, instance 15: FEs=40, fbest-ftarget=7.9318e-02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:03 2010
  f126 in 2-D, instance 1: FEs=40, fbest-ftarget=1.4651e-01, elapsed time [h]: 0.00
  f126 in 2-D, instance 2: FEs=40, fbest-ftarget=9.4213e-02, elapsed time [h]: 0.00
  f126 in 2-D, instance 3: FEs=40, fbest-ftarget=3.9305e-02, elapsed time [h]: 0.00
  f126 in 2-D, instance 4: FEs=40, fbest-ftarget=7.5206e-02, elapsed time [h]: 0.00
  f126 in 2-D, instance 5: FEs=40, fbest-ftarget=3.0700e-01, elapsed time [h]: 0.00
  f126 in 2-D, instance 6: FEs=40, fbest-ftarget=1.0648e-01, elapsed time [h]: 0.00
  f126 in 2-D, instance 7: FEs=40, fbest-ftarget=3.3438e-02, elapsed time [h]: 0.00
  f126 in 2-D, instance 8: FEs=40, fbest-ftarget=1.3020e-01, elapsed time [h]: 0.00
  f126 in 2-D, instance 9: FEs=40, fbest-ftarget=7.9093e-02, elapsed time [h]: 0.00
  f126 in 2-D, instance 10: FEs=40, fbest-ftarget=5.7437e-03, elapsed time [h]: 0.00
  f126 in 2-D, instance 11: FEs=40, fbest-ftarget=1.2429e-02, elapsed time [h]: 0.00
  f126 in 2-D, instance 12: FEs=40, fbest-ftarget=6.0538e-01, elapsed time [h]: 0.00
  f126 in 2-D, instance 13: FEs=40, fbest-ftarget=1.8882e-01, elapsed time [h]: 0.00
  f126 in 2-D, instance 14: FEs=40, fbest-ftarget=8.4096e-02, elapsed time [h]: 0.00
  f126 in 2-D, instance 15: FEs=40, fbest-ftarget=2.1730e-02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:03 2010
  f127 in 2-D, instance 1: FEs=40, fbest-ftarget=1.6825e-02, elapsed time [h]: 0.00
  f127 in 2-D, instance 2: FEs=40, fbest-ftarget=1.4833e-02, elapsed time [h]: 0.00
  f127 in 2-D, instance 3: FEs=40, fbest-ftarget=2.3650e-02, elapsed time [h]: 0.00
  f127 in 2-D, instance 4: FEs=40, fbest-ftarget=3.3044e-03, elapsed time [h]: 0.00
  f127 in 2-D, instance 5: FEs=40, fbest-ftarget=1.6100e-02, elapsed time [h]: 0.00
  f127 in 2-D, instance 6: FEs=40, fbest-ftarget=1.5046e-02, elapsed time [h]: 0.00
  f127 in 2-D, instance 7: FEs=40, fbest-ftarget=3.6291e-01, elapsed time [h]: 0.00
  f127 in 2-D, instance 8: FEs=40, fbest-ftarget=5.9139e-01, elapsed time [h]: 0.00
  f127 in 2-D, instance 9: FEs=40, fbest-ftarget=8.3724e-02, elapsed time [h]: 0.00
  f127 in 2-D, instance 10: FEs=40, fbest-ftarget=2.3012e-01, elapsed time [h]: 0.00
  f127 in 2-D, instance 11: FEs=40, fbest-ftarget=3.6108e-02, elapsed time [h]: 0.00
  f127 in 2-D, instance 12: FEs=40, fbest-ftarget=7.7170e-02, elapsed time [h]: 0.00
  f127 in 2-D, instance 13: FEs=40, fbest-ftarget=4.8707e-02, elapsed time [h]: 0.00
  f127 in 2-D, instance 14: FEs=40, fbest-ftarget=1.1373e-01, elapsed time [h]: 0.00
  f127 in 2-D, instance 15: FEs=40, fbest-ftarget=2.1223e-01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:04 2010
  f128 in 2-D, instance 1: FEs=40, fbest-ftarget=4.7601e-01, elapsed time [h]: 0.00
  f128 in 2-D, instance 2: FEs=40, fbest-ftarget=1.5980e-01, elapsed time [h]: 0.00
  f128 in 2-D, instance 3: FEs=40, fbest-ftarget=8.1642e-02, elapsed time [h]: 0.00
  f128 in 2-D, instance 4: FEs=40, fbest-ftarget=1.2587e+00, elapsed time [h]: 0.00
  f128 in 2-D, instance 5: FEs=40, fbest-ftarget=1.4524e+00, elapsed time [h]: 0.00
  f128 in 2-D, instance 6: FEs=40, fbest-ftarget=1.7007e+00, elapsed time [h]: 0.00
  f128 in 2-D, instance 7: FEs=40, fbest-ftarget=1.9085e+00, elapsed time [h]: 0.00
  f128 in 2-D, instance 8: FEs=40, fbest-ftarget=7.8611e-01, elapsed time [h]: 0.00
  f128 in 2-D, instance 9: FEs=40, fbest-ftarget=2.1822e+00, elapsed time [h]: 0.00
  f128 in 2-D, instance 10: FEs=40, fbest-ftarget=1.5139e+00, elapsed time [h]: 0.00
  f128 in 2-D, instance 11: FEs=40, fbest-ftarget=4.7291e+00, elapsed time [h]: 0.00
  f128 in 2-D, instance 12: FEs=40, fbest-ftarget=4.2629e-01, elapsed time [h]: 0.00
  f128 in 2-D, instance 13: FEs=40, fbest-ftarget=6.1948e-03, elapsed time [h]: 0.00
  f128 in 2-D, instance 14: FEs=40, fbest-ftarget=1.7985e+00, elapsed time [h]: 0.00
  f128 in 2-D, instance 15: FEs=40, fbest-ftarget=1.7280e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:05 2010
  f129 in 2-D, instance 1: FEs=40, fbest-ftarget=8.9617e-02, elapsed time [h]: 0.00
  f129 in 2-D, instance 2: FEs=40, fbest-ftarget=2.0995e+00, elapsed time [h]: 0.00
  f129 in 2-D, instance 3: FEs=40, fbest-ftarget=1.4325e+00, elapsed time [h]: 0.00
  f129 in 2-D, instance 4: FEs=40, fbest-ftarget=1.6156e+00, elapsed time [h]: 0.00
  f129 in 2-D, instance 5: FEs=40, fbest-ftarget=1.3606e+00, elapsed time [h]: 0.00
  f129 in 2-D, instance 6: FEs=40, fbest-ftarget=6.9251e-04, elapsed time [h]: 0.00
  f129 in 2-D, instance 7: FEs=40, fbest-ftarget=1.8670e+00, elapsed time [h]: 0.00
  f129 in 2-D, instance 8: FEs=40, fbest-ftarget=1.7196e+00, elapsed time [h]: 0.00
  f129 in 2-D, instance 9: FEs=40, fbest-ftarget=2.6294e+00, elapsed time [h]: 0.00
  f129 in 2-D, instance 10: FEs=40, fbest-ftarget=1.3444e-01, elapsed time [h]: 0.00
  f129 in 2-D, instance 11: FEs=40, fbest-ftarget=9.3097e-01, elapsed time [h]: 0.00
  f129 in 2-D, instance 12: FEs=40, fbest-ftarget=2.5055e+00, elapsed time [h]: 0.00
  f129 in 2-D, instance 13: FEs=40, fbest-ftarget=1.2148e-01, elapsed time [h]: 0.00
  f129 in 2-D, instance 14: FEs=40, fbest-ftarget=1.8908e+00, elapsed time [h]: 0.00
  f129 in 2-D, instance 15: FEs=40, fbest-ftarget=1.2370e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:05 2010
  f130 in 2-D, instance 1: FEs=40, fbest-ftarget=4.5934e-01, elapsed time [h]: 0.00
  f130 in 2-D, instance 2: FEs=40, fbest-ftarget=1.9783e+00, elapsed time [h]: 0.00
  f130 in 2-D, instance 3: FEs=40, fbest-ftarget=1.9605e+00, elapsed time [h]: 0.00
  f130 in 2-D, instance 4: FEs=40, fbest-ftarget=3.8801e-01, elapsed time [h]: 0.00
  f130 in 2-D, instance 5: FEs=40, fbest-ftarget=1.5684e-01, elapsed time [h]: 0.00
  f130 in 2-D, instance 6: FEs=40, fbest-ftarget=1.9911e+00, elapsed time [h]: 0.00
  f130 in 2-D, instance 7: FEs=40, fbest-ftarget=4.8151e-01, elapsed time [h]: 0.00
  f130 in 2-D, instance 8: FEs=40, fbest-ftarget=2.0199e+00, elapsed time [h]: 0.00
  f130 in 2-D, instance 9: FEs=40, fbest-ftarget=8.2596e-01, elapsed time [h]: 0.00
  f130 in 2-D, instance 10: FEs=40, fbest-ftarget=4.8029e-01, elapsed time [h]: 0.00
  f130 in 2-D, instance 11: FEs=40, fbest-ftarget=1.0093e-01, elapsed time [h]: 0.00
  f130 in 2-D, instance 12: FEs=40, fbest-ftarget=1.4777e-01, elapsed time [h]: 0.00
  f130 in 2-D, instance 13: FEs=40, fbest-ftarget=1.9978e-01, elapsed time [h]: 0.00
  f130 in 2-D, instance 14: FEs=40, fbest-ftarget=3.2462e-01, elapsed time [h]: 0.00
  f130 in 2-D, instance 15: FEs=40, fbest-ftarget=1.6496e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:06 2010
---- dimension 2-D done ----
  f101 in 3-D, instance 1: FEs=60, fbest-ftarget=8.3228e-01, elapsed time [h]: 0.00
  f101 in 3-D, instance 2: FEs=60, fbest-ftarget=1.2665e+01, elapsed time [h]: 0.00
  f101 in 3-D, instance 3: FEs=60, fbest-ftarget=1.2803e+00, elapsed time [h]: 0.00
  f101 in 3-D, instance 4: FEs=60, fbest-ftarget=1.1803e+00, elapsed time [h]: 0.00
  f101 in 3-D, instance 5: FEs=60, fbest-ftarget=3.0424e+00, elapsed time [h]: 0.00
  f101 in 3-D, instance 6: FEs=60, fbest-ftarget=3.2306e+00, elapsed time [h]: 0.00
  f101 in 3-D, instance 7: FEs=60, fbest-ftarget=4.8528e+00, elapsed time [h]: 0.00
  f101 in 3-D, instance 8: FEs=60, fbest-ftarget=1.7741e+00, elapsed time [h]: 0.00
  f101 in 3-D, instance 9: FEs=60, fbest-ftarget=2.3456e+00, elapsed time [h]: 0.00
  f101 in 3-D, instance 10: FEs=60, fbest-ftarget=4.2665e-01, elapsed time [h]: 0.00
  f101 in 3-D, instance 11: FEs=60, fbest-ftarget=1.2297e+00, elapsed time [h]: 0.00
  f101 in 3-D, instance 12: FEs=60, fbest-ftarget=3.7000e-01, elapsed time [h]: 0.00
  f101 in 3-D, instance 13: FEs=60, fbest-ftarget=8.1195e-01, elapsed time [h]: 0.00
  f101 in 3-D, instance 14: FEs=60, fbest-ftarget=2.2364e+00, elapsed time [h]: 0.00
  f101 in 3-D, instance 15: FEs=60, fbest-ftarget=8.4819e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:07 2010
  f102 in 3-D, instance 1: FEs=60, fbest-ftarget=2.2879e+00, elapsed time [h]: 0.00
  f102 in 3-D, instance 2: FEs=60, fbest-ftarget=9.0200e+00, elapsed time [h]: 0.00
  f102 in 3-D, instance 3: FEs=60, fbest-ftarget=1.1573e+00, elapsed time [h]: 0.00
  f102 in 3-D, instance 4: FEs=60, fbest-ftarget=2.5852e+00, elapsed time [h]: 0.00
  f102 in 3-D, instance 5: FEs=60, fbest-ftarget=4.1618e+00, elapsed time [h]: 0.00
  f102 in 3-D, instance 6: FEs=60, fbest-ftarget=1.4477e+00, elapsed time [h]: 0.00
  f102 in 3-D, instance 7: FEs=60, fbest-ftarget=2.3553e+00, elapsed time [h]: 0.00
  f102 in 3-D, instance 8: FEs=60, fbest-ftarget=1.8530e-01, elapsed time [h]: 0.00
  f102 in 3-D, instance 9: FEs=60, fbest-ftarget=2.9134e+00, elapsed time [h]: 0.00
  f102 in 3-D, instance 10: FEs=60, fbest-ftarget=3.2813e+00, elapsed time [h]: 0.00
  f102 in 3-D, instance 11: FEs=60, fbest-ftarget=8.6469e-01, elapsed time [h]: 0.00
  f102 in 3-D, instance 12: FEs=60, fbest-ftarget=4.9427e-01, elapsed time [h]: 0.00
  f102 in 3-D, instance 13: FEs=60, fbest-ftarget=6.8724e-01, elapsed time [h]: 0.00
  f102 in 3-D, instance 14: FEs=60, fbest-ftarget=5.7971e-01, elapsed time [h]: 0.00
  f102 in 3-D, instance 15: FEs=60, fbest-ftarget=5.3025e-01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:08 2010
  f103 in 3-D, instance 1: FEs=60, fbest-ftarget=1.4548e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 2: FEs=60, fbest-ftarget=1.1051e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 3: FEs=60, fbest-ftarget=9.7401e-02, elapsed time [h]: 0.00
  f103 in 3-D, instance 4: FEs=60, fbest-ftarget=4.2201e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 5: FEs=60, fbest-ftarget=1.4911e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 6: FEs=60, fbest-ftarget=1.7025e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 7: FEs=60, fbest-ftarget=5.4686e-01, elapsed time [h]: 0.00
  f103 in 3-D, instance 8: FEs=60, fbest-ftarget=2.9570e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 9: FEs=60, fbest-ftarget=2.7864e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 10: FEs=60, fbest-ftarget=3.8800e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 11: FEs=60, fbest-ftarget=1.6748e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 12: FEs=60, fbest-ftarget=1.3294e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 13: FEs=60, fbest-ftarget=1.5449e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 14: FEs=60, fbest-ftarget=2.9730e+00, elapsed time [h]: 0.00
  f103 in 3-D, instance 15: FEs=60, fbest-ftarget=8.4760e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:08 2010
  f104 in 3-D, instance 1: FEs=60, fbest-ftarget=6.7945e+00, elapsed time [h]: 0.00
  f104 in 3-D, instance 2: FEs=60, fbest-ftarget=6.9741e+01, elapsed time [h]: 0.00
  f104 in 3-D, instance 3: FEs=60, fbest-ftarget=1.5985e+01, elapsed time [h]: 0.00
  f104 in 3-D, instance 4: FEs=60, fbest-ftarget=3.3051e+02, elapsed time [h]: 0.00
  f104 in 3-D, instance 5: FEs=60, fbest-ftarget=1.6840e+02, elapsed time [h]: 0.00
  f104 in 3-D, instance 6: FEs=60, fbest-ftarget=7.1176e+01, elapsed time [h]: 0.00
  f104 in 3-D, instance 7: FEs=60, fbest-ftarget=2.7105e+02, elapsed time [h]: 0.00
  f104 in 3-D, instance 8: FEs=60, fbest-ftarget=5.7107e+02, elapsed time [h]: 0.00
  f104 in 3-D, instance 9: FEs=60, fbest-ftarget=1.6411e+02, elapsed time [h]: 0.00
  f104 in 3-D, instance 10: FEs=60, fbest-ftarget=3.3439e+02, elapsed time [h]: 0.00
  f104 in 3-D, instance 11: FEs=60, fbest-ftarget=3.5125e+01, elapsed time [h]: 0.00
  f104 in 3-D, instance 12: FEs=60, fbest-ftarget=2.7099e+02, elapsed time [h]: 0.00
  f104 in 3-D, instance 13: FEs=60, fbest-ftarget=8.3812e+01, elapsed time [h]: 0.00
  f104 in 3-D, instance 14: FEs=60, fbest-ftarget=1.9443e+02, elapsed time [h]: 0.00
  f104 in 3-D, instance 15: FEs=60, fbest-ftarget=3.4993e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:09 2010
  f105 in 3-D, instance 1: FEs=60, fbest-ftarget=4.4596e+01, elapsed time [h]: 0.00
  f105 in 3-D, instance 2: FEs=60, fbest-ftarget=6.5910e+01, elapsed time [h]: 0.00
  f105 in 3-D, instance 3: FEs=60, fbest-ftarget=4.5962e+02, elapsed time [h]: 0.00
  f105 in 3-D, instance 4: FEs=60, fbest-ftarget=1.3846e+02, elapsed time [h]: 0.00
  f105 in 3-D, instance 5: FEs=60, fbest-ftarget=2.5631e+02, elapsed time [h]: 0.00
  f105 in 3-D, instance 6: FEs=60, fbest-ftarget=1.3259e+02, elapsed time [h]: 0.00
